ID,FIFA Version,FIFA Update,Player Face URL,Long Name,Player Positions,Club Name,Nationality Name,Overall,Potential,Value (EUR),Wage (EUR),Age,Height (cm),Weight (kg),Preferred Foot,Weak Foot,Skill Moves,International Reputation,Work Rate,Body Type,Pace,Shooting,Passing,Dribbling,Defending,Physic,Attacking Crossing,Attacking Finishing,Attacking Heading Accuracy,Attacking Short Passing,Attacking Volleys,Skill Dribbling,Skill Curve,Skill FK Accuracy,Skill Long Passing,Skill Ball Control,Movement Acceleration,Movement Sprint Speed,Movement Agility,Movement Reactions,Movement Balance,Power Shot Power,Power Jumping,Power Stamina,Power Strength,Power Long Shots,Mentality Aggression,Mentality Interceptions,Mentality Positioning,Mentality Vision,Mentality Penalties,Mentality Composure,Defending Marking,Defending Standing Tackle,Defending Sliding Tackle,Goalkeeping Diving,Goalkeeping Handling,Goalkeeping Kicking,Goalkeeping Positioning,Goalkeeping Reflexes,Goalkeeping Speed,Player Traits
6731,15,2,https://cdn.sofifa.net/players/188/185/15_120.png,Furdjel Narsingh,"RW, LW",SC Cambuur,Netherlands,65,66,625000,7000,26,175,74,Right,3,3,1,Medium/Medium,Lean (170-185),84,55,59,69,34,53,60,56,42,60,47,69,61,45,61,66,86,83,76,61,74,59,33,49,56,52,54,22,58,59,56,0,,40,36,11,15,9,9,6,0,Injury Prone
6732,15,2,https://cdn.sofifa.net/players/188/200/15_120.png,Matthew Taylor,CB,Cheltenham Town,England,65,65,300000,2000,32,180,70,Right,3,2,1,Medium/High,Normal (170-185),58,29,38,42,65,71,24,22,71,41,25,24,42,38,35,56,55,60,68,61,59,42,71,66,74,24,68,65,43,47,44,0,,64,61,37,37,42,34,43,0,Leadership
6733,15,2,https://cdn.sofifa.net/players/188/272/15_120.png,Magno Macedo Novaes,GK,Valenciennes FC,Brazil,65,65,450000,5000,31,184,79,Right,2,1,1,Medium/Medium,Normal (170-185),0,0,0,0,0,0,25,25,25,22,25,25,25,25,23,22,44,52,50,52,35,39,58,34,63,25,39,23,25,25,22,0,,25,25,68,66,73,62,65,48,
6734,15,2,https://cdn.sofifa.net/players/188/323/15_120.png,Wanderley de Jesus Sousa,"CDM, CM",Club León,Brazil,65,65,450000,7000,27,187,70,Right,4,2,1,Medium/Medium,Lean (185+),57,58,61,61,65,70,63,45,49,69,46,60,54,71,59,66,51,62,59,60,40,83,58,69,71,72,71,69,46,45,43,0,,68,63,15,14,7,8,14,0,
6735,15,2,https://cdn.sofifa.net/players/188/381/15_120.png,Maurice Junior Dalé,ST,AS Nancy Lorraine,France,65,65,575000,7000,28,187,80,Left,3,2,1,Medium/Medium,Normal (185+),76,63,52,62,28,69,53,63,59,58,60,58,49,44,45,64,75,76,74,69,55,68,80,76,74,60,43,25,63,46,63,0,,25,25,15,9,11,15,6,0,
6736,15,2,https://cdn.sofifa.net/players/188/524/15_120.png,Volkan Babacan,GK,İstanbul Başakşehir FK,Turkey,65,70,500000,5000,25,192,83,Right,1,1,1,Medium/Medium,Normal (185+),0,0,0,0,0,0,25,25,25,33,25,25,25,25,28,28,49,64,58,38,50,43,78,82,52,25,28,26,25,25,25,0,,21,25,63,67,61,68,72,57,
6737,15,2,https://cdn.sofifa.net/players/188/600/15_120.png,Mehdi Abeid,"CM, CDM, RM",Newcastle United,Algeria,65,72,425000,5000,21,180,79,Right,3,3,1,Medium/Medium,Normal (170-185),72,65,63,70,54,73,55,61,43,68,46,70,61,47,65,71,74,70,68,64,74,74,58,72,75,69,74,50,64,63,61,0,,60,48,13,13,7,14,9,0,
6738,15,2,https://cdn.sofifa.net/players/188/610/15_120.png,Diego Alonso Roberto Penny Valdéz,GK,,Peru,65,65,0,0,30,197,81,Right,3,1,1,Medium/Medium,Lean (185+),0,0,0,0,0,0,25,25,25,20,25,25,25,25,29,25,63,60,58,56,40,25,71,33,60,25,33,21,25,25,25,0,,25,25,65,67,55,68,63,61,Puncher
6739,15,2,https://cdn.sofifa.net/players/188/724/15_120.png,Marcin Pietrowski,"CDM, RB, LB",Lechia Gdańsk,Poland,65,68,500000,7000,26,184,83,Right,3,2,1,High/Medium,Normal (170-185),67,54,59,60,61,76,50,47,53,66,50,57,58,57,60,64,71,63,62,63,57,59,63,82,75,65,73,60,60,58,57,0,,64,55,5,6,15,5,15,0,Long Shot Taker (AI)
6740,15,2,https://cdn.sofifa.net/players/188/779/15_120.png,Luke DeVere,"CB, RB, LB",Gyeongnam FC,Australia,65,72,475000,5000,24,186,88,Right,3,2,1,Medium/High,Normal (185+),58,40,42,43,66,79,31,34,58,46,30,27,20,35,47,56,32,79,71,64,49,55,70,80,90,43,54,75,34,49,46,0,,67,64,9,7,12,11,6,0,
6741,15,2,https://cdn.sofifa.net/players/188/789/15_120.png,Paul Taylor,"ST, CAM, RW, LW",Rotherham United,England,65,65,575000,4000,28,170,71,Left,3,2,1,Medium/Medium,Normal (170-),72,64,55,70,28,57,52,66,56,54,62,70,54,57,43,66,71,73,71,68,91,63,33,70,56,58,49,28,71,67,67,0,,23,24,8,7,10,7,13,0,Speed Dribbler (AI)
6742,15,2,https://cdn.sofifa.net/players/188/872/15_120.png,Alexander Bittroff,"LB, RB",FSV Frankfurt,Germany,65,68,500000,5000,25,186,77,Right,3,2,1,Medium/Medium,Lean (185+),81,42,54,63,63,71,60,29,56,64,41,64,48,44,49,62,75,86,67,63,57,60,62,76,72,51,65,60,49,40,53,0,,66,64,14,14,11,6,8,0,"Long Shot Taker (AI), Technical Dribbler (AI)"
6743,15,2,https://cdn.sofifa.net/players/188/977/15_120.png,Edivaldo Rojas Hermoza,CAM,Moreirense FC,Bolivia,65,65,575000,7000,28,181,69,Right,3,2,1,Medium/Medium,Normal (170-185),69,62,60,66,29,60,49,64,70,66,57,65,54,46,62,68,69,69,65,64,67,64,68,63,63,57,46,23,64,63,54,0,,25,25,11,5,12,15,10,0,
6744,15,2,https://cdn.sofifa.net/players/189/054/15_120.png,Francisco José Sandaza Asensio,ST,Girona FC,Spain,65,65,525000,3000,29,187,83,Right,3,3,1,Medium/High,Lean (185+),64,63,60,68,33,77,57,65,72,68,56,72,48,50,49,71,58,69,49,64,51,64,66,77,86,56,58,37,60,61,72,0,,25,34,10,15,10,15,10,0,"Diver, Selfish"
6745,15,2,https://cdn.sofifa.net/players/189/141/15_120.png,Robin Söder,"ST, CF",Esbjerg fB,Sweden,65,69,550000,6000,23,176,72,Right,3,2,1,Medium/Medium,Lean (170-185),73,64,60,67,32,61,54,63,56,65,62,64,64,40,54,67,76,71,76,63,82,70,83,72,57,63,52,25,68,65,41,0,,34,32,6,15,11,6,13,0,
6746,15,2,https://cdn.sofifa.net/players/189/155/15_120.png,Samuel Souprayen,LB,Dijon FCO,France,65,68,500000,5000,25,187,75,Left,3,2,1,Medium/Medium,Lean (185+),70,24,54,58,66,73,61,25,67,58,25,59,66,31,48,50,71,69,71,69,64,21,71,78,74,20,64,64,23,48,43,0,,66,68,9,8,9,12,12,0,
6747,15,2,https://cdn.sofifa.net/players/189/181/15_120.png,Darko Bodul,"ST, CAM",Odense Boldklub,Austria,65,69,625000,8000,25,183,82,Right,4,3,1,Medium/Medium,Normal (170-185),69,67,61,69,26,70,62,65,50,65,68,70,53,67,58,70,72,66,72,60,59,72,71,71,74,69,57,23,62,56,59,0,,23,26,6,10,9,8,10,0,Selfish
6748,15,2,https://cdn.sofifa.net/players/189/186/15_120.png,Andrew Murray Shinnie,CAM,Birmingham City,Scotland,65,67,600000,6000,24,180,70,Right,3,3,1,Medium/Medium,Normal (170-185),68,60,66,69,41,61,61,63,44,70,24,70,52,66,66,68,66,69,74,51,73,62,81,68,56,56,62,46,65,66,65,0,,48,44,6,8,11,12,6,0,Playmaker (AI)
6749,15,2,https://cdn.sofifa.net/players/189/328/15_120.png,Marcus Nilsson,CB,Kalmar FF,Sweden,65,66,525000,7000,26,194,82,Right,3,2,1,Low/Medium,Stocky (185+),60,35,40,38,64,76,29,33,64,48,30,33,34,26,48,43,52,67,39,60,37,56,57,61,83,25,80,66,23,38,33,0,,65,62,15,8,14,7,13,0,
6750,15,2,https://cdn.sofifa.net/players/189/345/15_120.png,Dominic Peitz,CDM,Karlsruher SC,Germany,65,65,375000,5000,29,196,91,Left,4,2,1,Medium/High,Normal (185+),31,59,56,46,69,81,53,53,75,56,45,46,42,57,57,53,30,32,30,68,20,78,25,68,92,62,83,66,52,59,47,0,,76,64,12,6,9,9,5,0,"Power Free-Kick, Long Passer (AI), Long Shot Taker (AI), Power Header"
6751,15,2,https://cdn.sofifa.net/players/189/369/15_120.png,Gianluca Litteri,ST,Virtus Entella Chiavari,Italy,65,67,625000,3000,26,186,80,Right,3,3,1,High/Low,Normal (185+),76,62,49,58,30,72,27,67,72,59,58,55,60,55,47,65,76,76,59,61,44,61,74,70,83,51,46,25,62,49,64,0,,25,25,12,10,7,4,6,0,
6752,15,2,https://cdn.sofifa.net/players/189/456/15_120.png,Liam Cooper,CB,Leeds United,Scotland,65,71,375000,5000,22,181,73,Left,3,2,1,Medium/High,Normal (170-185),63,32,48,56,64,71,41,21,67,61,32,53,30,25,56,59,64,63,60,48,71,51,83,68,74,37,63,58,38,34,33,0,,67,64,9,11,9,8,14,0,Power Header
6753,15,2,https://cdn.sofifa.net/players/189/498/15_120.png,Harry Lee Forrester,"LM, ST",Doncaster Rovers,England,65,73,500000,5000,23,175,71,Right,3,3,1,High/Low,Normal (170-185),75,60,62,69,36,60,58,58,54,67,57,68,50,64,57,68,74,76,72,61,81,68,71,70,56,63,54,44,60,65,45,0,,28,26,14,7,9,12,7,0,"Injury Prone, Flair, Technical Dribbler (AI)"
6754,15,2,https://cdn.sofifa.net/players/189/512/15_120.png,Jeroen Veldmate,CB,Heracles Almelo,Netherlands,65,68,500000,5000,25,187,87,Right,3,2,1,Medium/Medium,Lean (185+),33,48,57,46,64,76,49,39,64,57,34,39,48,62,66,59,32,34,31,60,45,58,49,71,85,66,68,63,31,59,38,0,,66,64,14,14,12,7,15,0,
6755,15,2,https://cdn.sofifa.net/players/189/551/15_120.png,Dylan Gissi,RB,Montpellier Hérault SC,Switzerland,65,69,425000,5000,23,192,86,Right,3,2,1,Low/Medium,Lean (185+),55,47,52,51,67,79,54,27,71,57,37,45,43,67,47,55,54,55,58,65,55,77,58,69,84,71,82,65,39,41,30,0,,67,66,9,12,10,15,10,0,
6756,15,2,https://cdn.sofifa.net/players/189/585/15_120.png,Bernardo David Mendes Salgueiro Campos Tengarrinha,CDM,Boavista FC,Portugal,65,69,475000,5000,25,185,80,Right,3,2,1,Medium/Medium,Normal (185+),64,41,57,56,68,75,55,31,64,65,30,53,40,35,60,58,63,64,60,64,56,64,73,75,76,40,71,67,39,51,48,0,,73,63,14,8,11,7,6,0,
6757,15,2,https://cdn.sofifa.net/players/189/619/15_120.png,Korey Smith,"CM, CDM",Bristol City,England,65,75,500000,5000,23,175,70,Right,3,2,1,Medium/Medium,Normal (170-185),73,48,64,66,66,73,61,46,56,67,43,64,59,54,65,67,68,77,67,64,78,49,59,79,73,48,71,64,60,67,58,0,,67,66,5,9,10,6,10,0,
6758,15,2,https://cdn.sofifa.net/players/189/706/15_120.png,Victor Ramos Ferreira,CB,CF Monterrey,Brazil,65,67,500000,7000,25,190,82,Right,3,2,1,Medium/Medium,Normal (185+),57,35,44,41,64,74,24,25,68,57,25,32,26,29,54,50,50,63,52,61,39,57,64,66,79,35,75,59,42,44,49,0,,66,61,14,6,12,14,14,0,
6759,15,2,https://cdn.sofifa.net/players/189/736/15_120.png,Federico Casarini,CM,Bologna,Italy,65,68,550000,5000,24,181,72,Right,3,3,1,Medium/Medium,Lean (170-185),81,59,67,70,51,72,70,49,57,69,65,70,74,65,61,71,82,80,73,62,66,67,51,81,68,69,75,55,66,65,67,0,,49,49,12,9,6,7,4,0,
6760,15,2,https://cdn.sofifa.net/players/189/741/15_120.png,Nélson Miguel Martins Pedroso,LB,FC Paços de Ferreira,Portugal,65,65,400000,5000,29,180,76,Left,3,2,1,Medium/Medium,Normal (170-185),76,55,61,64,62,74,65,44,55,62,46,64,54,59,67,63,75,77,64,66,69,69,72,80,73,68,69,61,60,53,54,0,,64,65,13,13,6,7,15,0,
6761,15,2,https://cdn.sofifa.net/players/189/945/15_120.png,Yoric Ravet,"RM, LM, ST",Grasshopper Club Zürich,France,65,71,550000,5000,24,178,74,Right,3,2,1,Medium/Medium,Normal (170-185),74,56,61,66,36,59,60,55,50,67,41,65,51,41,52,62,73,74,73,73,73,60,50,61,70,56,33,39,71,68,47,0,,32,34,9,9,11,14,13,0,
6762,15,2,https://cdn.sofifa.net/players/190/017/15_120.png,Dalibor Veselinović,ST,KV Mechelen,Serbia,65,66,625000,7000,26,198,91,Right,2,2,1,High/Medium,Normal (185+),46,65,53,58,30,77,46,68,77,62,63,62,39,48,37,63,37,53,34,64,30,67,34,73,89,57,62,23,66,61,65,0,,25,25,15,11,12,11,15,0,
6763,15,2,https://cdn.sofifa.net/players/190/021/15_120.png,Hugo Fraile Martín,"LM, LW, ST, RW",Real Sporting de Gijón,Spain,65,67,550000,7000,27,176,73,Right,4,3,1,Medium/High,Lean (170-185),80,62,61,63,55,66,61,61,52,62,50,60,60,66,58,62,81,80,73,71,80,71,81,84,64,56,45,50,61,59,71,0,,63,52,6,15,15,6,14,0,
6764,15,2,https://cdn.sofifa.net/players/190/079/15_120.png,Michal Janota,"CAM, LM, LW, CM",Korona Kielce,Poland,65,69,550000,6000,23,171,74,Left,3,3,1,Medium/Medium,Normal (170-185),77,65,61,73,38,65,57,67,64,67,65,75,65,59,64,69,82,72,82,68,72,65,55,56,70,64,66,31,53,52,56,0,,36,39,15,9,9,12,15,0,"Flair, Technical Dribbler (AI)"
6765,15,2,https://cdn.sofifa.net/players/190/140/15_120.png,Aidan Peter White,"LM, LB",Leeds United,Republic of Ireland,65,69,425000,5000,22,175,61,Left,2,2,1,Medium/High,Lean (170-185),85,58,59,65,64,58,61,57,54,63,42,64,48,56,56,63,87,84,74,66,74,63,74,68,56,59,47,65,58,57,57,0,,65,63,15,7,8,11,14,0,"Injury Prone, Avoids Using Weaker Foot"
6766,15,2,https://cdn.sofifa.net/players/190/169/15_120.png,Dennis Telgenkamp,GK,Heracles Almelo,Netherlands,65,67,500000,7000,27,192,87,Right,2,1,1,Medium/Medium,Normal (185+),0,0,0,0,0,0,25,25,25,25,25,25,25,25,25,21,49,49,53,65,32,25,42,38,65,25,25,25,25,25,30,0,,25,25,67,62,59,68,65,49,
6767,15,2,https://cdn.sofifa.net/players/190/196/15_120.png,Zargo Touré,CB,Le Havre AC,Senegal,65,72,475000,5000,24,183,73,Right,3,2,1,Medium/High,Normal (170-185),70,30,46,45,63,78,29,25,51,55,25,31,24,41,59,58,66,74,57,65,60,43,86,72,82,25,73,61,43,43,38,0,,69,59,14,7,7,9,5,0,Injury Free
6768,15,2,https://cdn.sofifa.net/players/190/254/15_120.png,Wes Thomas,ST,Birmingham City,England,65,67,600000,7000,27,180,77,Right,3,3,1,High/Medium,Normal (170-185),80,63,45,64,29,74,35,65,66,51,55,58,44,36,41,64,77,82,88,66,69,65,72,73,76,61,73,25,63,51,62,0,,25,25,4,6,6,5,6,0,
6769,15,2,https://cdn.sofifa.net/players/190/283/15_120.png,Mario Fernández Cuesta,GK,Racing Santander,Spain,65,70,525000,7000,26,184,73,Right,2,1,1,Medium/Medium,Normal (170-185),0,0,0,0,0,0,25,25,25,25,25,25,25,25,29,23,46,51,57,57,54,25,68,32,61,25,23,26,25,25,25,0,,25,25,70,64,58,57,71,49,
6770,15,2,https://cdn.sofifa.net/players/190/425/15_120.png,Mostafa Abdellaoue,ST,Aalesunds FK,Norway,65,67,625000,6000,25,181,73,Right,2,3,1,High/Medium,Lean (170-185),76,65,48,68,31,60,52,65,65,55,60,65,46,44,34,67,75,76,81,64,75,67,80,75,56,62,47,41,63,42,68,0,,20,25,11,5,10,9,12,0,"Beat Offside Trap, Technical Dribbler (AI)"
6771,15,2,https://cdn.sofifa.net/players/190/454/15_120.png,Stian Lunder Ringstad,LB,Lillestrøm SK,Norway,65,70,375000,7000,22,182,76,Left,3,3,1,High/Medium,Normal (170-185),74,55,60,65,63,70,69,50,55,63,29,64,61,33,52,70,75,74,59,59,71,73,65,72,68,58,72,64,60,58,33,0,,64,60,15,7,7,13,7,0,
6772,15,2,https://cdn.sofifa.net/players/190/474/15_120.png,Björn Daníel Sverrisson,"CDM, CM",Viking FK,Iceland,65,70,450000,7000,24,183,82,Left,3,2,1,Medium/Medium,Normal (170-185),73,63,63,66,58,71,54,58,55,66,63,63,63,55,67,67,73,73,77,66,71,69,70,70,73,67,68,59,67,68,55,0,,59,56,15,11,13,12,13,0,
6773,15,2,https://cdn.sofifa.net/players/190/545/15_120.png,Christian Dorda,"LB, CB",KVC Westerlo,Germany,65,67,500000,5000,25,182,79,Left,3,2,1,Medium/Medium,Normal (170-185),66,32,59,62,65,70,62,21,60,65,41,60,67,35,65,64,67,65,62,63,60,54,68,71,72,27,66,68,43,43,44,0,,67,66,13,8,7,14,6,0,
6774,15,2,https://cdn.sofifa.net/players/190/561/15_120.png,Miguel Palanca Fernández,"RM, LM",CD Numancia,Spain,65,69,575000,7000,26,171,73,Right,3,3,1,High/Low,Normal (170-185),79,60,61,71,35,63,67,57,46,57,53,72,73,71,59,68,77,81,76,58,74,67,72,66,64,60,55,32,61,56,70,0,,39,30,5,6,13,10,14,0,
6775,15,2,https://cdn.sofifa.net/players/190/569/15_120.png,Stefan Frei,GK,Seattle Sounders FC,Switzerland,65,65,500000,7000,28,191,88,Right,2,1,1,Medium/Medium,Normal (185+),0,0,0,0,0,0,25,25,25,31,25,25,25,25,32,28,44,46,56,52,58,36,52,35,70,25,38,25,25,25,25,0,,25,25,68,61,64,66,70,45,
6776,15,2,https://cdn.sofifa.net/players/190/585/15_120.png,Sheanon Williams,"RB, CB",Philadelphia Union,United States,65,69,475000,2000,24,180,77,Right,3,2,1,High/Medium,Normal (170-185),85,55,56,64,63,71,58,53,50,60,50,62,53,32,50,60,84,85,82,61,70,61,82,84,64,52,69,61,64,59,49,0,,68,66,14,6,11,13,6,0,"Early Crosser, Giant Throw-in"
6777,15,2,https://cdn.sofifa.net/players/190/592/15_120.png,Michael Sollbauer,CB,RZ Pellets Wolfsberger AC,Austria,65,67,475000,5000,24,187,83,Right,3,2,1,Medium/Medium,Normal (185+),43,27,44,39,66,71,43,23,69,56,25,33,24,25,52,43,45,42,56,56,33,29,76,66,77,32,60,64,47,28,21,0,,65,64,9,7,13,9,8,0,
6778,15,2,https://cdn.sofifa.net/players/190/614/15_120.png,Diego Andrés Álvarez Sánchez,ST,Rionegro Águilas,Colombia,65,65,425000,6000,32,173,70,Right,3,3,1,Medium/Medium,Normal (170-185),75,61,54,70,28,63,48,65,67,58,48,71,55,59,62,65,78,73,75,70,76,56,72,52,68,60,64,24,62,45,55,0,,25,25,11,13,7,5,8,0,
6779,15,2,https://cdn.sofifa.net/players/190/659/15_120.png,Hervé Bazile,"ST, RW",Stade Malherbe Caen,France,65,66,600000,6000,24,183,74,Left,3,3,1,Medium/Medium,Lean (170-185),80,63,53,69,28,56,44,67,63,58,62,73,36,31,47,67,81,79,70,51,66,63,57,59,63,57,36,25,61,68,57,0,,27,25,5,13,11,5,8,0,
6780,15,2,https://cdn.sofifa.net/players/190/780/15_120.png,Sean Everet Johnson,GK,Chicago Fire Football Club,United States,65,69,500000,5000,25,190,98,Right,2,1,1,Medium/Medium,Lean (185+),0,0,0,0,0,0,25,25,25,33,25,25,25,25,31,23,59,60,63,59,56,42,60,46,61,25,59,27,25,25,25,0,,25,25,67,58,59,63,74,60,
6781,15,2,https://cdn.sofifa.net/players/190/790/15_120.png,Elio Castro Guadarrama,CB,Club Tijuana,Mexico,65,67,500000,5000,25,185,80,Right,3,2,1,Medium/Medium,Normal (185+),67,31,40,50,64,72,27,25,68,50,25,45,39,49,47,52,65,68,60,62,52,54,68,61,78,20,72,59,32,30,41,0,,66,61,7,11,9,5,11,0,
6782,15,2,https://cdn.sofifa.net/players/190/793/15_120.png,Haris Vučkić,"CAM, CF, ST",Newcastle United,Slovenia,65,74,500000,5000,21,186,83,Left,3,3,1,Medium/Medium,Normal (185+),68,66,64,65,33,62,62,64,60,66,64,65,61,65,58,68,69,67,61,63,61,73,57,59,68,68,54,37,55,68,68,0,,27,26,13,6,12,5,11,0,"Diver, Flair, Long Shot Taker (AI), Technical Dribbler (AI)"
6783,15,2,https://cdn.sofifa.net/players/190/942/15_120.png,Kian Hansen,"CB, CDM",FC Nantes,Denmark,65,70,500000,5000,25,184,74,Right,3,2,1,Medium/High,Lean (170-185),71,34,50,42,64,70,40,27,66,63,33,34,38,28,60,45,74,69,55,66,62,50,73,71,72,39,65,55,26,38,29,0,,68,67,15,7,15,6,12,0,"Long Throw-in, Team Player"
6784,15,2,https://cdn.sofifa.net/players/190/983/15_120.png,Robert Samuel Kiernan,CB,Wigan Athletic,Republic of Ireland,65,71,425000,5000,23,186,77,Right,4,2,1,Medium/Medium,Normal (185+),66,29,55,47,64,70,49,25,66,64,31,31,39,32,60,61,67,66,68,61,57,38,66,73,74,31,58,64,25,49,29,0,,66,64,5,10,9,11,14,0,
6785,15,2,https://cdn.sofifa.net/players/191/004/15_120.png,Jordi Pablo Ripollés,"RM, CAM",CD Mirandés,Spain,65,71,550000,2000,24,173,75,Right,3,3,1,Medium/Medium,Normal (170-185),73,58,64,69,34,51,68,58,47,64,57,70,72,54,57,64,76,70,74,62,82,53,60,59,48,63,44,34,60,64,63,0,,32,28,5,12,13,11,8,0,
6786,15,2,https://cdn.sofifa.net/players/191/082/15_120.png,Daniel Stenderup,CB,Esbjerg fB,Denmark,65,70,500000,5000,25,186,71,Right,3,2,1,Low/High,Lean (185+),72,24,50,50,64,70,29,22,62,62,28,41,37,30,67,53,73,71,73,71,61,20,72,71,72,27,64,65,37,47,21,0,,64,62,12,6,8,6,8,0,
6787,15,2,https://cdn.sofifa.net/players/191/157/15_120.png,Mikael Dyrestam,"CB, LB",Aalesunds FK,Sweden,65,72,375000,5000,22,186,79,Right,4,2,1,Medium/Medium,Normal (185+),52,32,58,61,63,72,63,29,63,62,39,58,39,24,65,65,52,52,63,64,62,36,82,74,76,33,58,63,44,55,29,0,,65,61,12,12,5,13,13,0,Injury Prone
6788,15,2,https://cdn.sofifa.net/players/191/207/15_120.png,Tripy Deyingo Makonda,"LB, RB",Stade Brestois 29,France,65,69,475000,5000,24,180,70,Left,3,3,1,Medium/Medium,Normal (170-185),76,58,63,65,64,62,71,54,57,69,56,59,59,49,64,71,76,76,77,68,71,59,54,59,63,65,65,59,58,50,64,0,,67,66,11,7,13,13,10,0,
6789,15,2,https://cdn.sofifa.net/players/191/237/15_120.png,Juan José Ciércoles Sagra,"CDM, CM",CE Sabadell FC,Spain,65,68,500000,7000,26,176,67,Right,3,2,1,Medium/High,Lean (170-185),69,32,54,48,62,76,36,22,41,61,20,38,44,52,58,51,70,68,68,67,71,51,74,81,72,31,82,72,40,62,49,0,,71,54,9,9,9,6,15,0,
6790,15,2,https://cdn.sofifa.net/players/191/263/15_120.png,Ahmed Mohammed Al Fraidi,"CAM, CM",Al Nassr,Saudi Arabia,65,68,625000,10000,26,172,76,Right,4,4,1,Medium/Low,Lean (170-185),63,61,62,69,50,59,57,61,53,63,55,70,60,65,62,69,64,62,70,63,65,64,63,57,60,60,58,50,58,66,54,0,,59,54,13,12,13,12,12,0,"Injury Prone, Playmaker (AI)"
6791,15,2,https://cdn.sofifa.net/players/191/460/15_120.png,Héctor Fabián Acuña Maciel,ST,Club Deportes Tolima,Uruguay,65,65,425000,6000,32,164,60,Left,3,4,1,High/Low,Stocky (170-),81,65,48,63,32,54,43,66,65,54,64,57,42,51,45,60,81,81,91,64,89,68,75,49,51,66,62,44,60,44,49,0,,25,25,11,15,8,9,15,0,
6792,15,2,https://cdn.sofifa.net/players/191/487/15_120.png,Diego Seoane Pérez,"LB, RB",Deportivo de La Coruña,Spain,65,67,525000,10000,26,180,75,Right,3,2,1,High/Medium,Normal (170-185),71,46,56,58,65,69,62,46,54,61,38,50,57,54,51,66,69,73,72,59,61,43,79,69,70,49,66,72,47,46,56,0,,64,69,7,13,5,7,12,0,
6793,15,2,https://cdn.sofifa.net/players/191/627/15_120.png,Mats Rits,CAM,KV Mechelen,Belgium,65,74,500000,5000,20,180,70,Right,5,3,1,Medium/Low,Normal (170-185),58,57,68,68,34,58,67,61,46,68,53,66,66,68,66,72,67,50,69,58,77,54,58,63,62,53,43,35,60,70,56,0,,36,31,6,15,12,14,9,0,"Injury Prone, Finesse Shot, Playmaker (AI)"
6794,15,2,https://cdn.sofifa.net/players/191/628/15_120.png,Leandro Chichizola,GK,Spezia,Argentina,65,72,500000,5000,24,182,81,Right,3,1,1,Medium/Medium,Normal (170-185),0,0,0,0,0,0,25,25,25,25,25,25,25,25,25,25,47,52,66,61,64,25,75,31,52,25,25,25,25,25,25,0,,25,25,64,66,57,65,68,50,
6795,15,2,https://cdn.sofifa.net/players/191/662/15_120.png,김성환 金城焕,"CDM, RB, LB, CM",Ulsan Hyundai FC,Korea Republic,65,70,450000,9000,27,184,78,Right,3,2,1,Medium/Medium,Normal (170-185),71,60,61,65,63,82,57,46,75,62,56,64,67,67,56,63,70,71,79,66,54,75,84,81,88,75,67,62,62,65,67,0,,60,57,13,6,5,15,8,0,Long Throw-in
6796,15,2,https://cdn.sofifa.net/players/191/673/15_120.png,권순형 权纯亨,"CM, CDM, RB",Sangju Sangmu FC,Korea Republic,65,65,500000,7000,28,176,73,Right,3,2,1,Medium/Medium,Normal (170-185),41,57,63,63,57,68,62,48,52,63,40,62,64,67,61,59,37,45,76,66,73,68,81,90,60,67,58,66,68,63,61,0,,56,52,7,10,12,9,14,0,Long Shot Taker (AI)
6797,15,2,https://cdn.sofifa.net/players/191/678/15_120.png,이창훈 Chang Hoon Lee,"LW, LM, RM, CAM",Seongnam FC,Korea Republic,65,66,550000,7000,27,173,67,Left,4,3,1,Medium/Low,Normal (170-185),79,54,59,68,43,55,64,61,45,61,47,66,65,64,56,64,76,82,84,62,85,45,58,60,56,44,44,47,66,48,58,0,,47,45,5,14,11,8,12,0,
6798,15,2,https://cdn.sofifa.net/players/191/679/15_120.png,곽광선 郭桄善,"CB, CM",Sangju Sangmu FC,Korea Republic,65,65,450000,7000,28,187,77,Right,3,2,1,Medium/Medium,Normal (185+),63,30,52,52,64,78,53,23,45,57,29,46,40,32,56,56,57,68,59,63,54,38,68,82,83,30,64,64,35,45,61,0,,67,72,15,9,14,7,10,0,
6799,15,2,https://cdn.sofifa.net/players/191/911/15_120.png,박준태 朴俊泰,"CF, CAM, LW, LM",Jeonnam Dragons,Korea Republic,65,69,600000,6000,24,172,63,Right,3,3,1,High/Low,Lean (170-185),91,59,39,75,28,48,41,65,52,42,34,72,36,32,38,71,92,90,91,76,86,55,77,59,51,52,21,31,76,34,56,0,,25,20,14,11,9,15,8,0,"Flair, Technical Dribbler (AI)"
6800,15,2,https://cdn.sofifa.net/players/191/922/15_120.png,강승조 Seung Jo Kang,"CM, CDM",FC Seoul,Korea Republic,65,65,500000,10000,28,182,73,Right,3,3,1,High/Medium,Normal (170-185),72,51,63,66,63,66,60,42,56,69,48,66,45,46,66,65,68,75,76,62,65,64,65,63,72,55,56,64,71,62,47,0,,66,65,9,13,9,10,9,0,
6801,15,2,https://cdn.sofifa.net/players/191/990/15_120.png,Hrvoje Milić,"LB, LM",FC Rostov,Croatia,65,68,500000,5000,25,183,74,Left,1,3,1,Medium/Low,Lean (170-185),74,58,65,68,65,61,71,58,52,65,35,72,62,45,70,63,73,74,66,65,69,60,45,63,61,61,63,65,59,60,60,0,,65,67,7,11,5,9,11,0,
